date,username,created_at,tweet,heartbreak,Friendship issue,Work issues,Suicidal thoughts,insomania,looks_insecurity,mental health issue,family issue
05-01-2021,chris10_80p,2021-01-05 04:16:21 India Standard Time,much appreciated scalpers get wrecked,0.0,0.0,0.07930848872556619,0.06289067339872093,0.0,0.03871150271586148,0.0,0.028114317378865696
04-01-2021,chris10_80p,2021-01-04 22:48:11 India Standard Time,im currently watching the koker trilogy but eyeing that cronosblack christmas double feature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-01-2021,chris10_80p,2021-01-04 22:46:10 India Standard Time,the criterion channel is the most vital streaming service accept no substitute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04-01-2021,chris10_80p,2021-01-04 22:40:08 India Standard Time,hows my day going well my autocorrect just turned supposed into suppy so that i guess,0.013885684845216482,0.0,0.04849743482485679,0.0,0.0,0.0,0.0,0.025302861923587286
03-01-2021,chris10_80p,2021-01-03 06:24:41 India Standard Time,you better be watching mr decay i say before brushing my teeth,0.023445511580937925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03-01-2021,chris10_80p,2021-01-03 06:02:55 India Standard Time,well damn i wish my birth control gave me telekinetic laser eyes,0.0,0.03731115805967905,0.0,0.0,0.0,0.0,0.0,0.02616687000998239
03-01-2021,chris10_80p,2021-01-03 04:56:52 India Standard Time,danger javelins well its just the one actually now watching,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03196040230047995
02-01-2021,chris10_80p,2021-01-02 20:47:18 India Standard Time,am i in this is this being called out  i think its because im always looking for typos,0.0,0.0,0.0,0.02681575519350154,0.0,0.0,0.0,0.0
02-01-2021,chris10_80p,2021-01-02 10:53:36 India Standard Time,this is me after midnight unable to feel sleepy tweeting some rabbit hole realness,0.011483587379132538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-01-2021,chris10_80p,2021-01-02 10:50:43 India Standard Time,speaking of mean girls rachel mcadams id say thats all thats the tweet but i also want to express my love for red eye  and that even though unhinged isnt nearly as rewarding it has a sneaky little easter egg that does not go unappreciated by me,0.06017273916131803,0.012725082010916728,0.0,0.023565222935231455,0.0,0.0,0.05456117192410455,0.020952107970723943
02-01-2021,chris10_80p,2021-01-02 10:44:10 India Standard Time,between her song rumors popping up on drag race mean girls playing before and after the premier and these two trending simultaneously my night has been full on contemplating lindsay lohan and lindsay lohan the animated series,0.012466292940008825,0.0,0.0,0.0,0.019976717671629493,0.0,0.020481686072188417,0.0
02-01-2021,chris10_80p,2021-01-02 09:21:30 India Standard Time,and there are people needing to call out for way worse i just imagine what it must be like to get paid to go into the system after payroll and remove legitimate earnings from fellow struggling victims of killer capitalism dirtyjobs,0.0050555384422750985,0.0,0.0,0.011610590447273658,0.0,0.0,0.0,0.011834967034342425
02-01-2021,chris10_80p,2021-01-02 08:35:21 India Standard Time,no i wont appreciate being punished for a situation outside my control by having money i earned taken from me but it is what it is i deal with ridiculous shenanigans and risk my health on the daily but f me,0.016177879647241343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-01-2021,chris10_80p,2021-01-02 08:24:41 India Standard Time,heck im just gonna call outta work tomorrow i need the holiday pay i earned today sure but i need my sanity even more i already have to call late and just found out that my ride would be wasting gas on me and i cant have that,0.03642472475824782,0.013723302610826738,0.12729534567733514,0.013528840512251486,0.01987413581178819,0.0,0.05832887151829155,0.021964979960740563
02-01-2021,chris10_80p,2021-01-02 07:57:28 India Standard Time,the pork chop queens be feeling thrown for a goop loop  dragrace dragrace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02-01-2021,chris10_80p,2021-01-02 07:20:15 India Standard Time,how did i know theyd pair utica and gottmik damn forcing my faves against each other,0.0,0.018095206221311347,0.0,0.0,0.0,0.0,0.0,0.0
02-01-2021,chris10_80p,2021-01-02 05:40:22 India Standard Time,just in case anyone missed it here are these precious beans ringing in the new year together hello,0.0,0.028969219268423135,0.0,0.0,0.0,0.0,0.0,0.0
01-01-2021,chris10_80p,2021-01-01 23:41:52 India Standard Time,christen  agrees with kristen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01-01-2021,chris10_80p,2021-01-01 11:09:36 India Standard Time,its still going to feel like  for a while yet either way happer have a new year everyone,0.023042251584905634,0.03577578540047067,0.0,0.0,0.0,0.0,0.0,0.0
31-12-2020,chris10_80p,2020-12-31 23:18:29 India Standard Time,its a unique kind of dangling carrot to have five hours before work at work and see that theres a movie playing one i really want to see only for the first showing to be an hour before my start time all the other movies got earlier start times damn,0.0,0.04335052783060491,0.08264819024240977,0.054057106840488645,0.03260148185978189,0.0,0.0,0.025293636317331787
31-12-2020,chris10_80p,2020-12-31 06:20:40 India Standard Time,might see if i can try this also might not get home in time,0.0,0.0,0.0,0.023082121165369177,0.0,0.0,0.03927903724799745,0.019880162126325412
31-12-2020,chris10_80p,2020-12-31 02:57:26 India Standard Time,then again i also adore the films of zhang yimou even the ones i dont like that much because even when theyre downright depressing theyre fucking gorgeous,0.05437623441476246,0.032422677302372,0.039493833846587244,0.049488239456960514,0.0,0.01927745290295884,0.05736200969939379,0.01400029425744445
31-12-2020,chris10_80p,2020-12-31 02:34:53 India Standard Time,yes this beautiful goofball of a human is the reason,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31-12-2020,chris10_80p,2020-12-31 02:33:11 India Standard Time,so ive never seen the great wall but now i think i have to,0.0,0.0,0.0,0.03276620690442038,0.040573310793038594,0.0,0.0,0.0
30-12-2020,chris10_80p,2020-12-30 02:42:04 India Standard Time,now watching sound of metal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29-12-2020,chris10_80p,2020-12-29 12:48:50 India Standard Time,more tokyo godfathers spam if youve never seen it please watch it asap tis still the season after all satoshi kon was a freakin treasure so why not use the holidays as an excuse to celebrate this masterful contribution,0.0,0.0,0.0,0.0,0.015764854026563302,0.0,0.0,0.017710614615438422
28-12-2020,chris10_80p,2020-12-28 08:02:16 India Standard Time,finally having a little christmas evening with some classics hella overdue for rewatchinggremlins and die hard for my partner these are both first time watches,0.0,0.0,0.0,0.027596076364046356,0.0,0.0,0.0,0.0332866651609039
28-12-2020,chris10_80p,2020-12-28 07:22:56 India Standard Time,it was cold enough to frost the roof of the car this morning and eventually me so of course i thought of one of my favorite quotes,0.018849399109646257,0.0,0.0,0.0,0.06920501074751151,0.0,0.0,0.0
28-12-2020,chris10_80p,2020-12-28 04:21:28 India Standard Time,yes please please yes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27-12-2020,chris10_80p,2020-12-27 18:48:08 India Standard Time,yeah i wish studios wouldnt overspend on mediocrity too but at least the film you all know im talking about is midtier mcu quality and not another transformers sequel and in spite of its cons it has oodles more pros than all of,0.0,0.05705811637912932,0.0,0.0,0.0,0.0,0.0,0.0
27-12-2020,chris10_80p,2020-12-27 09:18:22 India Standard Time,happiness is my vinegar syndrome black friday order arriving though unfortunately im missing something i ordered not sure why but hopefully ill find out soon,0.01394046210401989,0.0,0.0,0.0,0.0,0.0,0.0310623730444722,0.0
26-12-2020,chris10_80p,2020-12-26 11:14:26 India Standard Time,i dont want to spoil anything but i reallyreallyreallyreally adored hearing an unexpected reprisal of beautiful lie such a simple subtle yet splendidly emotional piece of music why not now returning themes aside the score for ww is magnificent inlove,0.005480407055176833,0.0,0.0,0.010810937995955375,0.0,0.0,0.0,0.0
26-12-2020,chris10_80p,2020-12-26 11:03:23 India Standard Time,honestly i went in looking most forward to how barbara wound up portrayed though not exclusively in kristen wiigs performance per se in the comics barbara ann minerva is my favorite iteration of cheetah and honey i did not leave disappointed  cheetah  ww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26-12-2020,chris10_80p,2020-12-26 07:12:24 India Standard Time,ready to have a wonder filled christmas evening  ww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-12-2020,chris10_80p,2020-12-25 19:05:53 India Standard Time,whaddya mean tokyo godfathers isnt on your holiday watchlist how can you even celebrate or feel anything at all  merrychristmas happyholidays,0.05225090667781715,0.05168507856942821,0.0,0.03435309460959175,0.0,0.0,0.05114004893644164,0.0
25-12-2020,chris10_80p,2020-12-25 17:37:52 India Standard Time,season  episode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25-12-2020,chris10_80p,2020-12-25 12:24:59 India Standard Time,i harbor a deep love for my collection the shadow of that love is the realization that i will have to physically part with it while im haunted by this i do hope i can at least get my ghost on and follow it wherever it winds up after me hopefully it will stay mostly together,0.0,0.02397926404776932,0.043839852095855225,0.010775532990580055,0.0,0.0,0.0,0.03527720805306835
24-12-2020,chris10_80p,2020-12-24 11:32:37 India Standard Time,then again what the hell do i know maybe theyre friends and just throwing playful shade i dont know their lives,0.009190588060587706,0.03846192708249792,0.0,0.0,0.0,0.0,0.0,0.0
24-12-2020,chris10_80p,2020-12-24 11:31:15 India Standard Time,on the actual post someone tries to defend this response because its an opinion and also because hes an actor and not just a random internet asshole um the point is to have an opinion without belittling someone elses so dont be an asshole be fair and respectful,0.022462486209618816,0.0,0.0,0.0,0.0,0.0,0.015979589602547518,0.0
23-12-2020,chris10_80p,2020-12-23 12:40:18 India Standard Time,batman returns is more of a christmas movie than a batman movie im okay with this another excuse to watch it on repeat this time of year  batman merrychristmas,0.0,0.01951564261540185,0.0,0.0,0.0,0.0,0.0,0.029088052398892367
23-12-2020,chris10_80p,2020-12-23 12:18:32 India Standard Time,i had planned to immediately move onto lost in new york but decided to decorate a tree instead i shall reconvene home alone viewing on the morrow until then heres my little movie tree lit up  merrychristmas happyholidays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-12-2020,chris10_80p,2020-12-23 08:24:16 India Standard Time,here comes the rage i get whenever the music swells as the neighbor embraces his granddaughter and i realize this score lost to dances with wolves,0.0,0.0,0.0,0.013741645300253333,0.0,0.0,0.0,0.0
23-12-2020,chris10_80p,2020-12-23 08:19:12 India Standard Time,i miss snow funny how something so cold can give me such warm fuzzies,0.024176836920320913,0.0,0.0,0.0,0.0,0.0,0.03972170286736074,0.0
23-12-2020,chris10_80p,2020-12-23 07:56:26 India Standard Time,and the church scene it always makes me a little misty in the eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23-12-2020,chris10_80p,2020-12-23 07:18:01 India Standard Time,everytime i watch this i want that donut,0.0,0.0,0.0,0.030671239459374854,0.0,0.0,0.0,0.048407331578665086
23-12-2020,chris10_80p,2020-12-23 07:09:08 India Standard Time,pizza and home alone movies time to get fed and festive,0.0,0.0,0.0,0.023268396681313124,0.0,0.0,0.0,0.020040599620717522
23-12-2020,chris10_80p,2020-12-23 01:26:20 India Standard Time,now watching the wolf of snow hollow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22-12-2020,chris10_80p,2020-12-22 10:28:52 India Standard Time,poor babe his allergies have been crazy all day so just like with my chas tweets i will dedicate rubs michael prefers the chin variety and kisses for every like,0.020441597225964954,0.0,0.03208253498940221,0.0,0.0,0.0,0.0,0.0
22-12-2020,chris10_80p,2020-12-22 10:25:18 India Standard Time,i partied as hard as one can while celebrating their birthday at work i wound up feeling exhausted enough to sleep like a little baby kitty just look at this sweetly sleeping bub,0.01985967638354271,0.04028860038031285,0.048606897237462345,0.0,0.029711334999500058,0.024145621431053723,0.023269922912962992,0.0
20-12-2020,chris10_80p,2020-12-20 09:37:13 India Standard Time,im only going to stay up a little longer but wear my traffic cone party hat yes target do sell those and keep singing one more day till my birthday silver shamrock,0.00894556218649862,0.038763316704870404,0.0312434585652341,0.0,0.0,0.0,0.023146824486633844,0.017443047932124527
20-12-2020,chris10_80p,2020-12-20 09:34:21 India Standard Time,of course i wasnt born on the hour right at midnight ugh my sweet amazing mama was in labor for  hours ew she was so offended at how small i was a potato compared to my melonsized sisters,0.0,0.0,0.0,0.0,0.034135069302942356,0.0,0.0,0.029292354811821828
20-12-2020,chris10_80p,2020-12-20 09:31:03 India Standard Time,about another hour until my birthday and im feeling the butterflies or maybe its just hunger i do think that i will always feel weirded out and scared the day before like something could still prevent me from seeing it so close now and so grateful,0.02275750374318234,0.05990494076385159,0.03179122786473086,0.014784523047430932,0.037547508072531516,0.0,0.0,0.0
19-12-2020,chris10_80p,2020-12-19 20:53:19 India Standard Time,huzzah this makes me happy and has inspired my daydreaming of eve the cow accepting awards love kelly reichardt love this film i feel udderly mooved sorry if that pun is already pasture limit but i want to milk this for all its worth,0.0067712812723510745,0.0,0.0,0.010926221985337698,0.0,0.0,0.0,0.019661257846728692
